Severity,Start_Time,End_Time,Start_Lat,Start_Lng,End_Lat,End_Lng,Distance(mi),Description,Number,Street,Side,City,County,State,Zipcode,Country,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,Civil_Twilight,Nautical_Twilight,Astronomical_Twilight
2,26-10-18 19:25,26-10-18 20:25,42.151379,-87.989578,42.151379,-87.989578,0,Accident on Walnut Ave at Foxdale Ln.,601,W Foxdale Ln,R,Arlington Heights,Cook,IL,60004-7920,US,US/Central,KPWK,26-10-18 19:52,50,nan,68,29.83,10,North,6.9,nan,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Day
2,16-03-17 14:44,16-03-17 20:44,26.26943,-80.1258,26.28089,-80.12502,0.793,At SR-834/Sample Rd/Exit 39 - Accident.,nan,I-95 N,R,Pompano Beach,Broward,FL,33064,US,US/Eastern,KPMP,16-03-17 14:53,70,nan,42,30.27,10,ENE,15,nan,Partly Cloudy,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,08-02-17 6:55,08-02-17 12:55,27.839269,-82.755541,27.83922,-82.752203,0.204,At 83rd St N - Accident.,nan,Park Blvd,R,Seminole,Pinellas,FL,33777,US,US/Eastern,KPIE,08-02-17 6:53,62.1,nan,96,29.94,10,South,6.9,nan,Partly Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Day,Day,Day
3,11-04-19 8:24,11-04-19 9:09,35.223976,-80.866096,35.223976,-80.866096,0,Left lane blocked due to accident on I-77 Southbound at Exits 9B-C 9C-A 10A I-277.,nan,I-77 N,R,Charlotte,Mecklenburg,NC,28208,US,US/Eastern,KCLT,11-04-19 8:52,61,61,70,29.25,10,S,3,0,Mostly Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
3,17-07-19 16:59,17-07-19 17:58,39.012302,-84.631027,39.012302,-84.631027,0,Right lane blocked due to accident on I-71 Northbound at Exit 182 KY-1017 Turfway Rd.,nan,I-75 N,R,Florence,Boone,KY,41042,US,US/Eastern,KCVG,17-07-19 16:52,86,86,67,28.97,10,W,13,0,Fair,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
4,02-06-19 17:57,02-06-19 18:27,29.019039,-81.21822,29.019212,-81.216,0.135,Closed at DeLand - Road closed due to accident.,3176,E New York Ave,L,Lake Helen,Volusia,FL,32744,US,US/Eastern,KDED,02-06-19 17:55,81,81,79,29.79,10,W,13,0,Light Rain with Thunder,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,02-04-18 10:23,02-04-18 10:52,37.682579,-122.121513,37.682579,-122.121513,0,Accident on Paseo Grande at Via Toledo.,99,Paseo Grande,R,San Lorenzo,Alameda,CA,94580-2551,US,US/Pacific,KHWD,02-04-18 9:54,57,nan,69,29.96,10,SW,9.2,nan,Partly Cloudy,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,03-12-20 23:28,04-12-20 1:07,37.543797,-77.38981,37.543655,-77.389138,0.038,Incident on NINE MILE RD near GORDONS LN Drive with caution.,3607,Nine Mile Rd,R,Richmond,Henrico,VA,23223-4811,US,US/Eastern,KRIC,03-12-20 23:54,43,40,60,30.03,10,SSW,5,0,Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Night
2,02-10-17 6:05,02-10-17 6:34,40.682106,-111.98159,40.682106,-111.98159,0,One lane blocked due to accident on UT-154 Bangerter Hwy Northbound at 4100.,nan,W 4100 S,R,West Valley City,Salt Lake,UT,84120,US,US/Mountain,KU42,02-10-17 5:55,38.5,nan,81,29.91,10,Calm,nan,nan,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Night,Night,Night,Day
2,24-10-16 14:27,24-10-16 20:27,41.68675,-87.6011,41.69522,-87.59655,0.631,At 111th St/Exit 66A - Accident.,nan,I-94 W,R,Chicago,Cook,IL,60628,US,US/Central,KMDW,24-10-16 14:53,55.9,nan,53,30.37,10,NE,8.1,nan,Partly Cloudy,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
3,22-09-16 15:58,22-09-16 16:58,29.833372,-95.384331,29.833372,-95.384331,0,One lane blocked due to accident on I-45 Northbound at Airline Dr.,nan,I-45 N,R,Houston,Harris,TX,77022,US,US/Central,KMCJ,22-09-16 15:55,89.6,nan,55,29.9,10,ENE,16.1,nan,Partly Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day,Day,Day,Day
2,30-09-16 20:20,30-09-16 20:50,42.987198,-83.693039,42.987198,-83.693039,0,Accident on Fenton Rd near Leland St.,3916,Fenton Rd,R,Flint,Genesee,MI,48507-2469,US,US/Eastern,KFNT,30-09-16 20:03,59,nan,96,30.11,3,NE,15,0,Light Rain,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Day
3,30-07-20 20:41,30-07-20 21:10,38.275257,-85.809319,38.275257,-85.809319,0,Accident on I-64 Eastbound at Exit 1 I-264 Exits 0-A 0-B.,nan,I-64 E,R,Louisville,Jefferson,KY,40212,US,US/Eastern,KSDF,30-07-20 20:39,75,75,94,29.24,9,E,3,0.39,Light Rain,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,24-12-18 8:24,24-12-18 8:53,37.265976,-75.974358,37.265976,-75.974358,0,Right hand shoulder blocked due to accident on US-13 Charles M Lankford Jr Memorial Hwy Northbound at Parsons Cir.,23299,Parsons Cir,L,Cape Charles,Northampton,VA,23310-2161,US,US/Eastern,KLFI,24-12-18 7:56,40.3,36.3,96,30.18,10,NNW,5.8,0,Clear,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,01-06-19 11:34,01-06-19 12:02,38.1171,-85.64949,38.11861,-85.63983,0.535,At Smyrna Rd/Exit 14 - Accident. Left lane blocked.,nan,KY-841 E,R,Louisville,Jefferson,KY,40229,US,US/Eastern,KSDF,01-06-19 11:56,79,79,56,29.4,10,W,8,0,Partly Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
3,17-05-17 17:21,17-05-17 18:06,41.592377,-93.751816,nan,nan,1.299999952,Slow traffic due to accident on I-235 Westbound between Exit 2 22nd St and Exit 1B Valley West Dr.,nan,Valley West Dr,R,West des Moines,Polk,IA,50266,US,US/Central,KDSM,17-05-17 17:13,63,nan,87,29.4,10,SSW,13.8,0.01,Light Rain,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
3,18-11-20 5:27,18-11-20 6:11,45.534771,-122.688637,nan,nan,0.829999983,Exit ramp from I-405 Southbound to US-30 Westbound lane blocked due to accident.,nan,US-30 W,R,Portland,Multnomah,OR,97209,US,US/Pacific,KPDX,18-11-20 5:13,47,42,93,29.6,9,ESE,10,0.01,Light Rain,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Night
2,14-04-20 7:58,14-04-20 9:12,37.37817,-121.903389,nan,nan,0.800000012,Exit ramp from I-880 Northbound at Exit 5 to E Brokaw Rd Eastbound lane blocked due to accident.,nan,I-880 N,R,San Jose,Santa Clara,CA,95112,US,US/Pacific,KSJC,14-04-20 7:53,51,51,83,30.18,10,CALM,0,0,Fair,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,30-03-20 12:30,30-03-20 12:45,38.65823,-77.24972,38.65823,-77.24972,0,At US-1/Jefferson Davis Hwy - Accident. Hard shoulder blocked.,13498,Occoquan Rd,R,Woodbridge,Prince William,VA,22191-1743,US,US/Eastern,KDAA,30-03-20 12:56,67,67,44,29.79,10,S,9,0,Fair,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day,Day,Day,Day
2,01-02-19 17:25,01-02-19 21:25,45.94011,-123.91901,45.939874,-123.919103,0.017,At US-26/Sunset Hwy - Accident.,nan,Highway 101,R,Seaside,Clatsop,OR,97138,US,US/Pacific,KAST,01-02-19 17:22,48,nan,100,29.62,2.5,SW,6.9,0.01,Light Rain,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Day,Day,Day
2,06-11-19 6:50,06-11-19 8:43,44.7779,-92.86411,44.77902,-92.86527,0.096,At Innovation Rd - Accident.,nan,Manning Ave S,R,Hastings,Washington,MN,55033,US,US/Central,KSGS,06-11-19 6:55,26,26,92,29.43,2,CALM,0,0.01,Light Snow,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Night,Day,Day,Day
2,03-09-19 16:11,03-09-19 17:06,37.621437,-122.077315,37.621437,-122.077315,0,At Industrial Pky - Accident.,nan,I-880 S,R,Hayward,Alameda,CA,94545,US,US/Pacific,KHWD,03-09-19 15:54,73,73,57,29.89,10,WNW,12,0,Fair,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
3,06-11-16 22:29,06-11-16 22:57,37.606865,-122.066605,nan,nan,0.01,Accident on I-880 Northbound at Exit 24 Whipple Rd.,nan,I-880 N,R,Hayward,Alameda,CA,94544,US,US/Pacific,KHWD,06-11-16 22:54,62.1,nan,75,30.15,10,Calm,nan,nan,Clear,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Night
2,31-12-20 19:49,31-12-20 22:34,35.443729,-82.537976,35.478029,-82.554636,2.549,Near Asheville / Mile Marker 39 to 40 Heading West. The left lane is closed near Exit 40 (Airport Blvd).,nan,I-26 W,R,Fletcher,Buncombe,NC,28732,US,US/Eastern,KAVL,31-12-20 19:54,58,58,72,27.88,10,CALM,0,0,Mostly Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Night
2,09-05-17 6:58,09-05-17 12:58,37.132481,-79.971331,37.14465,-79.968303,0.857,At Boones Mill - Accident involving heavy truck.,26932,Virgil H Goode Hwy,R,Boones Mill,Franklin County,VA,24065,US,US/Eastern,KROA,09-05-17 6:54,44.1,nan,79,30.04,10,Calm,nan,nan,Mostly Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,22-08-17 11:52,22-08-17 12:37,30.404095,-91.11087,30.404095,-91.11087,0,Accident on Hennessy Blvd at Dijon Dr.,5087,Dijon Dr,L,Baton Rouge,East Baton Rouge,LA,70808-4316,US,US/Central,KBTR,22-08-17 11:53,90,nan,55,30.09,10,East,5.8,nan,Mostly Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,28-02-19 8:17,28-02-19 9:02,38.25597,-122.667542,38.25597,-122.667542,0,Accident on Marshall Ave at Skillman Ln.,785,Skillman Ln,R,Petaluma,Sonoma,CA,94952-1232,US,US/Pacific,KO69,28-02-19 8:15,42.8,nan,100,30.17,0.2,Calm,nan,nan,Fog,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
3,14-12-16 19:08,15-12-16 1:08,45.67264,-118.83541,45.67776,-118.85108,0.835,At US-30/Exit 207 - Accident.,nan,Old Oregon Trl,R,Pendleton,Umatilla,OR,97801,US,US/Pacific,KPDT,14-12-16 18:53,16,10.4,88,29.97,0.8,SW,3.5,0.09,Light Snow,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Night
4,06-12-17 0:22,06-12-17 6:22,34.27224,-77.8683,34.28595,-77.86708,0.95,Closed at Gordon Rd/Exit 420 - Road closed due to accident.,nan,NC-132 N,R,Wilmington,New Hanover,NC,28405,US,US/Eastern,KILM,06-12-17 0:53,64.9,nan,90,30.04,10,SSW,9.2,nan,Clear,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Night
3,09-09-18 12:11,09-09-18 12:41,44.966175,-93.255997,44.966175,-93.255997,0,Accident on I-94 Westbound at Exits 233B 234A I-35W.,nan,I-94 W,R,Minneapolis,Hennepin,MN,55404,US,US/Central,KMSP,09-09-18 11:53,68,nan,61,30.12,10,SSE,10.4,nan,Scattered Clouds,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,09-04-18 3:57,09-04-18 9:57,37.70078,-122.02652,37.70241,-122.01741,0.511,At Eden Canyon Rd - Accident. Lane blocked.,nan,I-580 E,R,Castro Valley,Alameda,CA,94552,US,US/Pacific,KHWD,09-04-18 3:54,50,nan,77,30.14,10,ENE,6.9,nan,Clear,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Night
3,25-06-17 17:05,25-06-17 17:33,42.242264,-83.327866,42.242264,-83.327866,0,Right hand shoulder blocked and right lane blocked due to accident on I-94 Westbound at Exit 198 Middlebelt Rd.,nan,I-94 E,R,Romulus,Wayne,MI,48174,US,US/Eastern,KDTW,25-06-17 16:53,71.1,nan,42,30.03,10,West,13.8,nan,Mostly Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
3,13-04-18 8:18,13-04-18 8:48,38.707462,-121.309219,38.707462,-121.309219,0,Accident on I-80 Eastbound at Exit 100 Antelope Rd.,nan,I-80 E,R,Citrus Heights,Sacramento,CA,95621,US,US/Pacific,KMCC,13-04-18 8:15,48.2,nan,76,30.4,10,North,9.2,nan,Clear,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,18-11-16 13:38,18-11-16 19:38,34.05971,-118.16495,34.0618,-118.16189,0.227,Ramp to I-10/San Bernadino Fwy Eastbound - Accident.,4400,W Ramona Blvd,R,Monterey Park,Los Angeles,CA,91754-2106,US,US/Pacific,KCQT,18-11-16 13:47,77,nan,8,30,10,Variable,3.5,nan,Clear,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
3,30-07-20 18:50,30-07-20 19:36,41.056206,-111.961266,41.056206,-111.961266,0,Lane blocked due to accident on I-15 Northbound at Exit 330 UT-126 Layton Pkwy.,nan,I-15 S,R,Layton,Davis,UT,84041,US,US/Mountain,KHIF,30-07-20 18:58,95,95,11,25.28,10,NNW,6,0,Fair,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,13-12-18 11:14,13-12-18 11:43,35.094577,-80.875809,35.081156,-80.873085,0.94,Between US-521/Exit 65 and US-521/Exit 61 - Accident. Right lane blocked.,nan,I-485 S,R,Pineville,Mecklenburg,NC,28134,US,US/Eastern,KCLT,13-12-18 10:52,46,nan,63,30.3,10,Calm,nan,nan,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,30-07-16 14:16,30-07-16 14:46,30.364882,-97.695992,30.364882,-97.695992,0,Accident on TX-275 Loop Lamar Blvd Northbound at Rutland Dr.,9515,N Lamar Blvd,R,Austin,Travis,TX,78753-4107,US,US/Central,KATT,30-07-16 13:51,93.9,nan,49,29.97,nan,Variable,4.6,nan,Clear,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day,Day,Day,Day
3,28-08-19 18:21,28-08-19 19:06,47.234402,-122.426926,47.234402,-122.426926,0,Right lane blocked due to accident on I-5 Northbound near McKinley Way.,nan,I-5 N,R,Tacoma,Pierce,WA,98404,US,US/Pacific,KTCM,28-08-19 17:58,87,87,40,29.48,10,NNE,9,0,Partly Cloudy,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,24-11-20 22:34,24-11-20 23:53,33.889571,-84.262636,33.893981,-84.255486,0.511,Incident on I-85 NB near I-285 Road closed. Take alternate route.,nan,GA-403 N,R,Atlanta,DeKalb,GA,30340,US,US/Eastern,KPDK,24-11-20 22:53,48,48,63,29.2,10,E,3,0,Fair,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Night
2,20-07-19 9:53,20-07-19 12:09,33.850986,-117.814507,33.850986,-117.814507,0,#1 lane blocked due to accident on CA-91 Westbound at Exit 35 Lakeview Ave.,nan,CA-91 W,R,Anaheim,Orange,CA,92807,US,US/Pacific,KFUL,20-07-19 9:53,73,73,57,29.85,10,CALM,0,0,Mostly Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
3,01-06-18 22:00,01-06-18 22:29,45.510269,-92.993301,45.510269,-92.993301,0,Accident on I-35 Southbound at Exit 147 MN-95 Saint Croix Trl.,nan,Saint Croix Trl,R,North Branch,Chisago,MN,55056,US,US/Central,KROS,01-06-18 21:56,48.2,nan,79,30,10,NE,10.4,nan,Mostly Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Day,Day
3,03-08-19 13:44,03-08-19 17:44,45.51995,-123.01806,45.51995,-123.020536,0.12,At 10th Ave - Accident.,33224,SW Tualatin Valley Hwy,R,Hillsboro,Washington,OR,97123,US,US/Pacific,KHIO,03-08-19 13:53,83,83,37,29.8,10,NNE,6,0,Fair,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,16-05-18 20:39,16-05-18 21:39,34.49128,-82.676216,34.49128,-82.676216,0,Accident on SC-28 at Monitor Dr.,683,Highway 28 Byp,L,Anderson,Anderson,SC,29624-3009,US,US/Eastern,KAND,16-05-18 20:56,69.1,nan,96,29.9,10,Calm,nan,nan,Scattered Clouds,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Day,Day,Day
2,13-09-19 20:13,13-09-19 21:45,37.440192,-120.786963,37.440192,-120.786963,0,At Shanks Rd - Accident.,nan,CA-99 S,R,Delhi,Merced,CA,95315,US,US/Pacific,KMER,13-09-19 20:15,77,77,44,29.7,10,NNW,5,0,Fair,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Day
3,20-03-18 7:36,20-03-18 8:21,34.061913,-117.180359,34.061913,-117.180359,0,Accident on I-10 Westbound near Exit 79 6th St. On the median.,nan,6th St,R,Redlands,San Bernardino,CA,92374,US,US/Pacific,KSBD,20-03-18 7:48,53.6,nan,54,30.02,10,Calm,nan,nan,Mostly Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
3,30-11-16 15:34,30-11-16 16:04,42.895668,-83.632477,nan,nan,0.01,Accident on I-75 Southbound at Exit 108 Holly Rd.,nan,I-75 N,R,Grand Blanc,Genesee,MI,48439,US,US/Eastern,KFNT,30-11-16 15:53,48.9,nan,80,29.52,10,WSW,8.1,nan,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,18-07-18 16:48,18-07-18 17:18,37.560539,-77.471222,37.560539,-77.471222,0,Accident on VA-161 Boulevard at Monument Ave.,nan,N Boulevard,R,Richmond,Richmond City,VA,23220,US,US/Eastern,KRIC,18-07-18 16:54,84.9,nan,38,29.95,10,North,10.4,nan,Scattered Clouds,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day,Day,Day,Day
2,13-04-16 13:02,13-04-16 19:02,38.70541,-121.31152,38.70749,-121.30926,0.188,At Antelope Rd - Accident.,nan,I-80 E,R,Citrus Heights,Sacramento,CA,95621,US,US/Pacific,KMCC,13-04-16 13:10,66.2,nan,46,30.15,9,SSE,4.6,nan,Clear,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
3,16-09-20 14:58,16-09-20 15:28,34.376762,-118.494057,34.376762,-118.494057,0,#1 lane blocked due to accident on CA-14 Northbound around Placerita Canyon Rd.,nan,Antelope Valley Fwy N,R,Newhall,Los Angeles,CA,91321,US,US/Pacific,K3A6,16-09-20 14:51,100,100,8,29.07,6,WNW,9,0,Smoke,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,14-03-18 10:02,14-03-18 10:32,38.587048,-77.333038,38.587048,-77.333038,0,Right lane blocked and right hand shoulder blocked due to accident on VA-234 Dumfries Rd Northbound at Talon Dr.,16741,Dumfries Rd,L,Dumfries,Prince William,VA,22025-1925,US,US/Eastern,KNYG,14-03-18 9:56,37.9,29.2,45,29.88,10,NW,15,nan,Partly Cloudy,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,28-06-19 17:35,28-06-19 18:05,37.77702,-122.23641,37.78115,-122.23857,0.309,At 23rd Ave - Accident. in the right lane.,nan,I-880 N,R,Oakland,Alameda,CA,94601,US,US/Pacific,KOAK,28-06-19 17:53,68,68,56,30.02,10,W,14,0,Partly Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,23-02-18 15:35,23-02-18 21:35,34.97777,-111.68554,35.013434,-111.684819,2.464,Between Willard Springs Rd/Exit 326 and Newman Park Rd/Exit 328 - Accident.,nan,Black Canyon Fwy N,R,Flagstaff,Coconino,AZ,86001,US,US/Mountain,KFLG,23-02-18 15:57,21.9,17.2,89,29.96,0.2,Variable,3.5,0.09,Snow,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
4,11-03-19 11:30,11-03-19 11:56,29.69965,-95.077387,29.6947,-95.06095,1.044,Closed at Miller Cut Off Rd - Road closed due to accident.,nan,W Pasadena Fwy E,R,La Porte,Harris,TX,77571,US,US/Central,KEFD,11-03-19 11:50,80.6,nan,74,30.16,8,East,5.8,nan,Mostly Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
3,29-07-16 6:09,29-07-16 12:09,30.21721,-97.68317,30.22418,-97.68284,0.482,At TX-71/E Ben White Blvd/Bastrop Hwy - Accident.,2043,US Highway 183 S,L,Austin,Travis,TX,78719,US,US/Central,KAUS,29-07-16 5:53,75,nan,94,29.97,10,South,3.5,nan,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Day,Day
4,06-04-20 4:43,06-04-20 5:43,29.54795,-81.21496,29.47033,-81.18178,5.722,Closed at SR-100/Exit 284 - Road closed due to accident.,nan,I-95 S,R,Palm Coast,Flagler,FL,32164,US,US/Eastern,KXFL,06-04-20 6:50,64,64,94,30.03,7,N,3,nan,Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Night
3,14-04-18 20:11,14-04-18 20:40,32.801975,-86.580399,32.801975,-86.580399,0,Accident on I-65 Northbound at Exit 205 US-31 7th St.,nan,I-65 S,R,Clanton,Chilton,AL,35045,US,US/Central,KEET,14-04-18 20:11,63,nan,100,29.87,3,Variable,3.5,0.15,Heavy Rain,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Day
2,26-04-19 9:21,26-04-19 9:50,31.847019,-106.443138,31.847019,-106.443138,0,Accident on Leo St at TX-478-LOOP Dyer St.,nan,Leo St,R,El Paso,El Paso,TX,79904,US,US/Mountain,KBIF,26-04-19 9:51,75,75,32,26.07,10,ESE,9,0,Fair,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
4,18-09-18 15:43,19-09-18 1:00,41.213691,-80.56782,41.220744,-80.56793,0.487,Closed at SR-82 - Road closed due to accident.,1096,State Route 7 SE,R,Brookfield,Trumbull,OH,44403-9711,US,US/Eastern,KYNG,18-09-18 15:51,84,nan,56,29.88,10,NW,11.5,nan,Scattered Clouds,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
